id,loss
267078,6.059242366602991
267079,8.29728038485504
267080,9.047488445364426
267081,7.342220850399704
267082,6.601545877715338
267083,7.405858816027596
267084,4.430874790509014
267085,6.446190378907184
267086,6.870124620913546
267087,5.8615718775244865
267088,5.989509931155918
267089,4.228866166020831
267090,6.86295536794908
267091,6.9678328732061265
267092,6.542065057526721
267093,6.185056987944858
267094,6.6041210048357275
267095,6.497869503148653
267096,6.023967787891587
267097,8.525532325085422
267098,7.687242207564031
267099,6.459835209504401
267100,5.066904398353667
267101,5.885517889204146
267102,5.53261326076838
267103,5.490285056129382
267104,5.121612491221379
267105,7.367716579613164
267106,4.930309491128677
267107,10.372119015885843
267108,5.605423005387607
267109,6.844468716952482
267110,9.398563172944254
267111,4.692233509882108
267112,6.964163471694559
267113,5.817687962068284
267114,6.535033033032262
267115,6.446480237127251
267116,7.45952489283333
267117,7.3273280062209825
267118,6.736022752555213
267119,7.348434136441316
267120,7.79944855683498
267121,8.312848420261766
267122,6.848453797739425
267123,8.624213969976726
267124,5.96773664918976
267125,8.271154716056055
267126,5.472907343242468
267127,6.082356208440307
267128,6.273790644573013
267129,6.436503268251231
267130,8.077984674350752
267131,6.659670570421714
267132,5.767176214542456
267133,7.048124720928204
267134,7.338829177642616
267135,7.409642768487828
267136,7.209183395576741
267137,8.689508777040714
267138,4.240288631057497
267139,4.56320384573615
267140,6.760909925578316
267141,6.6767610448981145
267142,6.761424002301922
267143,5.675508912760957
267144,5.782356900793574
267145,6.450563798788605
267146,8.94276054324628
267147,9.05099030674943
267148,5.827770730272776
267149,3.9169212247785965
267150,5.663992807424998
267151,7.261553134105591
267152,4.804437352732415
267153,6.191065772733515
267154,7.31543178471932
267155,6.394196094403615
267156,8.374684276192887
267157,7.138791365558828
267158,7.931205021447636
267159,6.998637204647696
267160,6.3056274583454055
267161,6.673973203667666
267162,8.644223140336765
267163,5.482170526434782
267164,6.198038294946473
267165,4.539621416057324
267166,8.31764956721703
267167,8.60653340887633
267168,6.3992960960546
267169,5.541032111691708
267170,6.69895688820033
267171,6.349273180415775
267172,9.182631289417479
267173,8.840220943940482
267174,3.566383583179822
267175,8.007895407173347
267176,4.71775475231473
267177,8.187572383197347
267178,7.200443688718936
267179,10.36374725874204
267180,9.256543593707752
267181,8.188691863412132
267182,6.453153076928367
267183,10.584944998054597
267184,6.1681184770146995
267185,5.696141442050594
267186,5.05761112472197
267187,7.071770967766742
267188,6.315280125659664
267189,5.209494684204669
267190,3.895145052375131
267191,5.708068273969095
267192,4.783655606809634
267193,8.40629935421914
267194,7.563781616974055
267195,4.10392678634475
267196,5.474090807861747
267197,7.276273144495079
267198,5.204678978478366
267199,5.174594477067329
267200,7.626888824916355
267201,5.937578141067172
267202,8.826000172960452
267203,8.225216746772066
267204,9.453574158403834
267205,7.706048549804521
267206,3.939059553973805
267207,8.575114693314614
267208,6.488077661174863
267209,3.64097569790939
267210,6.504085146214697
267211,4.176796780766216
267212,7.959007778838156
267213,8.056219045110442
267214,6.7572396687079
267215,6.745503365670768
267216,4.0141976665841295
267217,6.689991726829159
267218,4.424055332845298
267219,6.680762325243601
267220,6.847824396995926
267221,8.68869162590753
267222,8.753466492782614
267223,4.253878962167941
267224,7.86117687255236
267225,7.414569160068119
267226,6.032502122731599
267227,4.839911739283709
267228,7.147131670298151
267229,6.3525453384094845
267230,7.146620052046373
267231,6.911409757489014
267232,5.332066489499328
267233,8.674351060683964
267234,7.272850169227462
267235,10.56773007501277
267236,9.564650480499592
267237,5.095524797304455
267238,8.048754932334784
267239,8.927159516246224
267240,7.460154198747268
267241,6.780301297451141
267242,6.168016612715816
267243,7.878523439202457
267244,8.60099280094281
267245,8.555577159184018
267246,6.005871749428621
267247,8.871056473580033
267248,5.627488444666554
267249,5.678082924119493
267250,7.138913536847836
267251,7.991468966074276
267252,9.59215381008989
267253,8.878573994032248
267254,8.593856254277068
267255,5.030730846397876
267256,4.061255720744345
267257,6.842211666563628
267258,8.424413056083829
267259,4.038401328540865
267260,6.5331281962480565
267261,10.182833571411447
267262,9.120313247675998
267263,8.458044774554406
267264,6.745590515977138
267265,7.217737135474422
267266,8.005716869605411
267267,7.075287642157184
267268,6.21877574699528
267269,7.524354271842098
267270,8.336306915380156
267271,9.91237349678069
267272,6.349865833040061
267273,3.7624677454923128
267274,9.449662740558136
267275,4.861227796671911
267276,8.91831844418934
267277,7.941064140787478
267278,8.214724910366735
267279,5.276881099731396
267280,3.7483140430159896
267281,8.00477705973086
267282,10.108300393525877
267283,8.072657315113311
267284,6.292962750442449
267285,9.067732836982781
267286,8.376782169480379
267287,7.758725047780914
267288,6.824957899062303
267289,4.985354798216736
267290,9.748190056829689
267291,6.583165970973565
267292,7.4909425149533435
267293,4.913663159342653
267294,5.8263937818500775
267295,8.492156134318744
267296,8.628296345037406
267297,7.809854277925365
267298,6.624307032091143
267299,8.092268231908502
267300,7.027369722713041
267301,7.953101167649629
267302,7.853003929623047
267303,4.045827256916049
267304,4.8468173247445
267305,8.848710649301307
267306,5.647702306740825
267307,7.249571318009111
267308,9.464579060320933
267309,6.580802381022778
267310,9.014053027628895
267311,5.71613606756774
267312,6.299410228125992
267313,6.400973993551515
267314,6.608161405171817
267315,8.34879417917643
267316,4.383342361278601
267317,8.329953957254592
267318,7.033651700155393
267319,5.551228170830232
267320,7.590459237119614
267321,8.113371539268993
267322,5.977963791333471
267323,5.948995239089683
267324,8.91846076719492
267325,7.671006596733051
267326,5.889071173115537
267327,6.604460589952465
267328,8.249884131153365
267329,6.128778011456929
267330,5.723308019465353
267331,5.545221678200522
267332,8.2791045954175
267333,5.591962768388634
267334,6.689653920543806
267335,7.709850090250981
267336,8.31931786297623
267337,8.376125155395158
267338,8.061590086416587
267339,7.690058858909378
267340,5.195357449368579
267341,5.927204037234715
267342,6.555301785487464
267343,7.944949910046477
267344,6.565706252831624
267345,5.3322201703373615
267346,6.117154579323073
267347,7.5766643079974125
267348,7.666983975720473
267349,6.875405361437699
267350,5.344878160144147
267351,6.634389798394173
267352,9.449815889305363
267353,3.538054577684571
267354,6.314860872812697
267355,5.506477532592629
267356,9.56565640625417
267357,4.882525404507883
267358,6.413227733214689
267359,5.6617854607464615
267360,5.860253871955643
267361,10.264811358339138
267362,8.371325683589212
267363,8.477521271906646
267364,5.269698278495288
267365,6.439064462607254
267366,7.546231568387154
267367,5.267003568007693
267368,5.953597498992776
267369,8.092542577176076
267370,9.448182905763494
267371,8.513081799695998
267372,7.798005541511039
267373,6.285023203347484
267374,7.26351508636656
267375,7.320855983952688
267376,5.830158360949902
267377,7.490170768673369
267378,7.068702795356713
267379,7.386634525479267
267380,8.315380081894796
267381,7.836765239688741
267382,6.6072166451867815
267383,5.536084130729799
267384,7.136619281114959
267385,6.981723700968539
267386,6.639640818587906
267387,6.734785404486216
267388,4.8434051035164885
267389,7.456658107129355
267390,9.866639985097247
267391,5.689890251158493
267392,7.334355096555281
267393,7.608930669711224
267394,9.223752925340506
267395,6.896008235442254
267396,7.2070528351085255
267397,8.262829712323589
267398,7.110257857502249
267399,7.001715923697679
267400,8.368451829784677
267401,6.87043447932993
267402,9.404229312450083
267403,5.019831721475709
267404,7.820143514289752
267405,6.908952336361297
267406,6.362731759635514
267407,7.716986513946515
267408,7.396426132999492
267409,8.947630867079205
267410,4.8420524749099645
267411,6.493379080764045
267412,8.322835435564876
267413,7.039351216818247
267414,6.076911834127049
267415,6.684225215449152
267416,8.51870654891949
267417,6.421026176019884
267418,7.3354097678244266
267419,5.563046691609818
267420,9.148025446351813
267421,5.2573735039880445
267422,4.748267092107795
267423,6.517511362670344
267424,6.227464892393553
267425,6.469523600420345
267426,8.418414652362367
267427,7.505031877227124
267428,9.423603980234596
267429,6.978756948682975
267430,5.72540389245906
267431,6.317869236367903
267432,7.470990842987687
267433,7.718902959843673
267434,5.734138904728063
267435,8.781737139749303
267436,3.367791945254465
267437,7.581388480084383
267438,5.33094173030478
267439,8.827492332990914
267440,3.437691152433012
267441,8.386352709314089
267442,9.044374887843759
267443,4.15007775486167
267444,5.776775159924714
267445,10.588052293358551
267446,6.066723543545057
267447,6.226567990228748
267448,6.917851611246603
267449,7.31180781657025
267450,10.495755004828675
267451,10.64377613939643
267452,10.303890761963846
267453,7.455441074017247
267454,5.636299806993805
267455,8.672234394946653
267456,6.458659645839376
267457,7.451014568224746
267458,7.554562283517243
267459,7.0650941683242126
267460,6.397622749984422
267461,5.170897733651554
267462,7.061854363415101
267463,6.507682526668251
267464,9.540497431252742
267465,6.247119734177395
267466,8.26958117484211
267467,9.757100067596925
267468,10.019355843896626
267469,8.04974272600367
267470,10.932562769446545
267471,9.530217959957248
267472,6.413101577285595
267473,5.674418797043083
267474,6.978795505123691
267475,4.59886729539552
267476,8.438244324873173
267477,4.7958928854588505
267478,4.636987981602009
267479,8.000652191897391
267480,7.423162548543724
267481,7.819705646659584
267482,10.318013388802342
267483,6.480939085343215
267484,7.562455208369664
267485,10.115784015324493
267486,4.726487073247288
267487,8.377150290731251
267488,5.814065214510867
267489,3.934835078663695
267490,8.492724681222615
267491,6.647047238917969
267492,8.015982743187882
267493,5.973916228272118
267494,7.6075077175691765
267495,9.452580301220157
267496,6.880836887117848
267497,6.808612157996409
267498,9.020897938647707
267499,4.953004454351315
267500,7.864442047596662
267501,9.098440630749932
267502,8.087376185329978
267503,8.346742849891612
267504,5.208593028282533
267505,6.611979055917198
267506,6.214314565514763
267507,8.678878600647444
267508,4.194020904513044
267509,4.930191978332914
267510,7.1236037867635025
267511,7.737483298145426
267512,3.9701738526739865
267513,10.559129702602858
267514,9.547000905770918
267515,6.853010784085703
267516,6.390822222058459
267517,7.804138136360392
267518,3.981656298997742
267519,5.97281095004409
267520,6.361870957873093
267521,6.546327248591394
267522,4.283811201417404
267523,9.366209189452658
267524,5.337787984554685
267525,8.945240344090923
267526,8.415330862045428
267527,5.313808041604823
267528,8.437397461682401
267529,7.7504327328795615
267530,5.459571111501221
267531,9.150710436496386
267532,5.27770929670308
267533,8.09671470731291
267534,6.919961446029841
267535,7.7765553444792594
267536,5.223957954693779
267537,7.846459285274527
267538,6.247883205581456
267539,5.5917368004232095
267540,8.89844247406871
267541,8.611323821354038
267542,4.991796611200038
267543,7.2003923881961205
267544,9.252298306200991
267545,6.886799158309023
267546,5.276248825438417
267547,6.752848922055229
267548,7.800300542960994
267549,6.009856094463974
267550,6.058212719943666
267551,5.582742560352154
267552,9.776825511623317
267553,8.780790616100248
267554,7.456692801206594
267555,7.3692595573247575
267556,9.12688163060329
267557,9.736089296735845
267558,6.713847684423342
267559,5.924985735624912
267560,6.230147282273592
267561,7.450218058047686
267562,7.526849103296147
267563,7.697562587487493
267564,7.329051723257864
267565,6.139214734504382
267566,5.289099726993397
267567,7.896938432679889
267568,7.361188479229673
267569,10.190395845455704
267570,7.020763603510144
267571,5.728031440909651
267572,8.408283003407455
267573,7.368782109315507
267574,6.522580809541386
267575,4.4676477045209815
267576,6.322646202794978
267577,6.031155909018093
267578,6.158661970421962
267579,8.008375021633169
267580,9.054869415147126
267581,6.473273513508569
267582,5.458493388767985
267583,7.513934692178379
267584,5.2883463738243535
267585,7.325632527619019
267586,3.8461906047538093
267587,7.629445562259059
267588,5.503675814695504
267589,7.076416754806136
267590,7.402590431232314
267591,6.097249039138449
267592,6.1342250363832225
267593,5.651273509990512
267594,6.2923022151919294
267595,8.339976194971442
267596,4.665486348775022
267597,5.1498892832061145
267598,6.70654847244791
267599,6.642248463343245
267600,7.47230409703838
267601,6.261504878616572
267602,8.315318443455219
267603,4.503731482983695
267604,6.650905180861137
267605,5.773511553059059
267606,10.145478295005534
267607,6.437965158776322
267608,5.90823334922522
267609,9.143055550777934
267610,7.942379157649757
267611,10.193385309116959
267612,6.303678894193771
267613,6.191115348576531
267614,7.5329015109757185
267615,6.821618411107164
267616,8.27778655352543
267617,8.935292057585329
267618,7.053225026682443
267619,10.192170018640772
267620,6.279475184126973
267621,5.650914826572837
267622,9.305847046299032
267623,8.797386827770147
267624,7.560098111909534
267625,6.368527717077255
267626,7.493715481325258
267627,6.260350287402092
267628,6.893922915426101
267629,9.431020914879273
267630,5.035608057830398
267631,7.552371750846302
267632,4.714406659956104
267633,9.68251172885709
267634,8.033505487662584
267635,7.3118341758608
267636,6.306476831953647
267637,5.83110101450122
267638,4.413505116574854
267639,4.932355262775515
267640,8.88483591534116
267641,5.491064274553931
267642,7.756641464459837
267643,6.550137681280576
267644,6.80627004717531
267645,6.135522183248483
267646,8.809332958473176
267647,8.536056929072613
267648,6.605184985200806
267649,5.506068189730407
267650,4.835875516670195
267651,6.352992194689934
267652,9.00840282296727
267653,6.621353195662445
267654,7.588564270142475
267655,6.506030604447411
267656,6.44238089840786
267657,8.64726817903076
267658,7.432205187122176
267659,7.2445482243796455
267660,6.717094144882168
267661,11.200187184646905
267662,7.435727306298689
267663,7.970303379441171
267664,6.870297778909462
267665,4.958958008531137
267666,8.400800722609176
267667,4.279564100520844
267668,7.913925709537562
267669,7.805975075960596
267670,5.972832311740287
267671,7.663105870879542
267672,7.508860185396413
267673,8.22262018532717
267674,7.75868167505569
267675,5.573029318923074
267676,8.977233320391775
267677,6.0105349039289155
267678,8.549532171529641
267679,7.311490167430639
267680,6.633634743566135
267681,6.849826445606798
267682,6.089666261005428
267683,4.720898863825888
267684,6.895725449840571
267685,9.14048597571728
267686,7.5227286005315745
267687,7.43864741776949
267688,8.452050090827134
267689,6.910006659618067
267690,8.760971860937808
267691,8.102335395470718
267692,7.517584701076798
267693,6.152917115415496
267694,6.8606779645830755
267695,7.224703083786478
267696,5.267017063573762
267697,4.244686857731768
267698,4.533841522928802
267699,6.619203710232183
267700,6.529364866445728
267701,5.840168833274488
267702,7.066868107657559
267703,4.720967547484903
267704,6.8748836625805305
267705,7.0667204358612565
267706,6.253928758607956
267707,9.18639058003098
267708,5.5175696056096655
267709,7.897673041513153
267710,6.760875620367354
267711,6.256100054456239
267712,6.679896118535226
267713,6.887007121148688
267714,6.308617833473965
267715,7.095859873292463
267716,6.663652681986841
267717,8.362865327820185
267718,6.061018548506162
267719,5.799783269825618
267720,10.332244938373261
267721,5.274713288835965
267722,6.986356812024966
267723,7.630346379193698
267724,8.311546762991316
267725,8.775176556399348
267726,5.850726887101583
267727,7.712231052163706
267728,11.213396053741992
267729,5.103948600649366
267730,6.5801005715380985
267731,8.694449476087843
267732,5.759633141415945
267733,6.114887484468408
267734,5.4610532866719925
267735,8.25473737219557
267736,5.809623219177127
267737,6.343678343308882
267738,4.761108692690143
267739,6.014258878090712
267740,7.682929099530675
267741,4.799966408448789
267742,6.233546859392838
267743,7.196881444852426
267744,7.900552042246886
267745,6.283942899971953
267746,6.560374943882301
267747,3.8032473096466513
267748,6.015042439319661
267749,4.670018769428699
267750,7.578573920049575
267751,8.74213012492346
267752,7.269910387807771
267753,7.125557354359254
267754,8.687725218360004
267755,7.50492620904828
267756,6.41081384745647
267757,5.803236028898069
267758,6.661155267043932
267759,8.700046935437868
267760,5.199194568601577
267761,5.466250554717593
267762,5.185058569263372
267763,5.785881456540019
267764,7.593553336435566
267765,5.169662958022721
267766,5.951548476936415
267767,5.990453830583308
267768,7.434573666366058
267769,9.452014556203599
267770,6.970375173457694
267771,6.478569161022152
267772,6.965115679507238
267773,7.455292027947893
267774,5.697083864254504
267775,4.600655924941376
267776,7.002694446595303
267777,9.336065636057487
267778,6.220798122779421
267779,6.691310636644939
267780,6.429449109038561
267781,9.462375753652566
267782,6.679680156531772
267783,8.477586291473695
267784,5.636487539727122
267785,5.9987757485722675
267786,9.70028606676128
267787,5.606487625838879
267788,6.967859069528689
267789,5.93285272445146
267790,5.719929538834934
267791,5.935341990626069
267792,7.349517970442189
267793,7.744414215695555
267794,7.907280301339348
267795,4.31190265517893
267796,8.231156225905924
267797,9.67508929099347
267798,8.273672887164613
267799,8.29506208211301
267800,9.494870941726617
267801,3.687264879715081
267802,6.5017262959962805
267803,5.9878428651347635
267804,6.360782681288849
267805,7.9680624919954885
267806,5.050975112574324
267807,3.605326875036095
267808,6.057597765758132
267809,6.357804742499914
267810,6.333802127668859
267811,8.276500270504233
267812,4.763689376523217
267813,5.324839720244099
267814,7.920993096291713
267815,9.234857012214448
267816,6.678205633331425
267817,7.601741581842346
267818,6.6681136221641975
267819,4.977271946087216
267820,6.772901535184645
267821,4.243764521655916
267822,7.381726460172606
267823,8.70893261072328
267824,8.609598589711375
267825,7.579488791924473
267826,6.433522785336585
267827,7.242182028545509
267828,6.224379862515866
267829,7.540203576760913
267830,7.758363554579825
267831,6.9748616101001355
267832,6.2263735918411225
267833,6.016201999729001
267834,9.308602824747894
267835,6.723857331409899
267836,6.11977296642734
267837,6.075093782480548
267838,7.723405758870897
267839,7.897946521796834
267840,7.588891962724192
267841,6.414348966613298
267842,6.670993032975687
267843,10.087825440695038
267844,8.772156410994207
267845,5.3326544874287025
267846,4.342384131810252
267847,8.994348979641833
267848,5.741172217683816
267849,6.487300504408161
267850,6.874816132733706
267851,8.298702966851138
267852,6.248382247023466
267853,5.818775114834155
267854,7.723897799783494
267855,7.4749797595540475
267856,6.021346436732413
267857,7.03209622405148
267858,8.41520903632518
267859,6.876767724928771
267860,6.1388210901406755
267861,7.852633416460389
267862,6.37500529523829
267863,6.367853237418085
267864,6.208988447325143
267865,4.847437404753921
267866,9.368092803468695
267867,7.900490655430793
267868,7.179065070533986
267869,5.076168966560504
267870,9.07596917812918
267871,4.318823743359085
267872,8.415396708327325
267873,5.523462986911932
267874,5.932334285244454
267875,4.657222017815562
267876,8.436451750129745
267877,8.947487620929419
267878,3.6715641033315034
267879,7.965871144934376
267880,5.698663664776286
267881,9.714840412114237
267882,7.076454512448429
267883,6.162982938236182
267884,7.590097091487246
267885,5.142055380399382
267886,7.829442279740604
267887,5.040642964426338
267888,6.241687663615
267889,8.348319178437958
267890,9.58575511356987
267891,7.078002367350458
267892,6.400879400677084
267893,6.528449420031038
267894,6.909408879840323
267895,5.985182759701502
267896,6.721817304999144
267897,5.296082595048539
267898,5.548322499385044
267899,5.075838755651823
267900,5.721223593099328
267901,6.044631099960262
267902,9.228705596564478
267903,6.642999461554591
267904,6.709976921542275
267905,8.335226923021036
267906,5.947648233346003
267907,7.7586090448024905
267908,6.658949832602946
267909,6.534820015736903
267910,6.698945365046491
267911,7.161370858726501
267912,9.019230352625815
267913,4.56942686149394
267914,6.550667407045854
267915,5.483315270757492
267916,8.566412813702188
267917,7.527298064898691
267918,8.894678479997882
267919,10.270661827544984
267920,6.24929810797202
267921,3.591739521863135
267922,5.131999534327148
267923,6.291461582866522
267924,8.649107628609864
267925,7.926023192971503
267926,3.3105498803236797
267927,6.391076643913369
267928,5.754076260855598
267929,7.331786547546548
267930,7.039828859586146
267931,9.28370872587702
267932,4.943304215485353
267933,9.11617167486506
267934,6.640250733741398
267935,6.191911545346825
267936,6.190605356760829
267937,6.030763687419263
267938,6.678780617497981
267939,6.709143978700069
267940,7.538431811845337
267941,6.524060187167352
267942,4.464679637102978
267943,7.594615922214873
267944,7.043349380186241
267945,4.510913961288082
267946,8.628841214310338
267947,7.135920334760405
267948,10.073462865777884
267949,6.379050511834813
267950,10.432671729022776
267951,7.124720784462591
267952,4.988335220854004
267953,8.197005113348713
267954,6.308721101362954
267955,6.4032753818399755
267956,5.1790026291790365
267957,8.290685976627811
267958,5.864267491915719
267959,7.357867989139333
267960,9.411504727365088
267961,4.277669659530993
267962,4.9802098159587125
267963,6.216661913093814
267964,4.4049167116055
267965,7.395200253913666
267966,11.469401000082886
267967,6.245470942268332
267968,6.669823682014413
267969,4.571132854502137
267970,5.461947499089687
267971,7.470040995364776
267972,7.156930387345769
267973,6.319001924088533
267974,8.291866673457339
267975,6.661186844725744
267976,6.623744722532075
267977,5.206642924665225
267978,8.238831810309344
267979,7.038396035112758
267980,7.484819592521118
267981,10.416529214011739
267982,5.913469842177516
267983,8.861064119505588
267984,7.554537930808468
267985,7.547321514210747
267986,4.194937324907912
267987,7.478321908006722
267988,6.156282984031147
267989,6.663964566735348
267990,5.6143303084398095
267991,6.451855237611029
267992,8.837057211201577
267993,6.918101425964707
267994,8.105411972993842
267995,5.822202586191793
267996,4.830254502669342
267997,6.0772219563928305
267998,6.773709487174674
267999,7.2227982926348995
268000,9.093785315540813
268001,7.5636716418294085
268002,6.258337797417978
268003,6.613280493828088
268004,6.572584240657937
268005,8.622132652641337
268006,4.140300709206331
268007,4.992573444815224
268008,6.83831232361757
268009,7.070004821975437
268010,8.938913524568918
268011,5.186652163454418
268012,8.568327026556105
268013,5.0624165072128875
268014,7.690427554510336
268015,6.189869821492774
268016,5.810452822551728
268017,4.876058527111429
268018,8.733500622695571
268019,9.561689655118967
268020,4.922059261291452
268021,6.0565801742114145
268022,5.072879636792222
268023,4.181121213476111
268024,4.719526367278939
268025,7.72868101842886
268026,8.335686180024101
268027,9.615914849651913
268028,7.47749549611283
268029,7.803990469797611
268030,7.84724612986017
268031,6.6559030070045635
268032,7.018671908617074
268033,8.44842844458541
268034,6.360225855524437
268035,5.571362131798031
268036,7.213118639655578
268037,6.5341358730629295
268038,6.280184592778834
268039,5.513339491451825
268040,6.839502050731537
268041,8.726911452511938
268042,9.06291113619874
268043,6.553990629379255
268044,6.3091417673810675
268045,6.83875805883131
268046,6.722149051469284
268047,6.4820574922570025
268048,9.374612426652115
268049,7.785325876684571
268050,9.198493175997523
268051,6.054881445420132
268052,6.362886679380683
268053,6.94646522568768
268054,7.748922168073627
268055,3.7227834799082684
268056,5.087591435499711
268057,9.476618618916401
268058,5.483452830846989
268059,5.895803646721736
268060,5.284897504119735
268061,8.215220967078206
268062,5.620419725088524
268063,8.33325020820522
268064,8.066130275817528
268065,7.304647009253172
268066,4.269532302202435
268067,7.870323459837149
268068,8.347597898095694
268069,5.7809491470742405
268070,6.04616686160441
268071,8.4687296805226
268072,4.264907779567913
268073,5.725121349001923
268074,5.048703348622693
268075,9.039568065815685
268076,7.004819620901537
268077,8.774039782914647
268078,4.163905036803383
268079,7.500803464366314
268080,6.712960986978528
268081,6.01893214120708
268082,6.0901766923217515
268083,7.145524496743198
268084,7.636273670183428
268085,7.197350613968224
268086,6.570300549601532
268087,6.8892206224250465
268088,6.562077139886954
268089,3.4619163141685325
268090,7.87804409233541
268091,5.84012946364696
268092,7.770138848033529
268093,5.265968701048097
268094,6.6640512795269835
268095,6.363073194571001
268096,5.73045476385915
268097,7.877559026730867
268098,8.596315627059754
268099,6.443099319647117
268100,7.755639538331446
268101,6.882207725122166
268102,6.45819744534096
268103,7.832446729524111
268104,5.103053454585645
268105,7.931704987913071
268106,7.89076925904306
268107,9.374169450502713
268108,6.613350027225673
268109,9.426678656306319
268110,4.931110596649633
268111,6.797218378569033
268112,7.576462129581842
268113,6.959872565672429
268114,8.31296342247705
268115,6.404905693811342
268116,8.051485679504731
268117,6.1347483059509464
268118,8.696515554673342
268119,7.875326403733322
268120,6.765376669853943
268121,5.9405925918225355
268122,7.061529995281488
268123,7.106627227329226
268124,8.833022002715456
268125,5.927487585306578
268126,7.630652677583081
268127,6.195192413576404
268128,8.209659414546834
268129,6.467876305830609
268130,8.049664787337601
268131,5.348697393111021
268132,9.294368746666487
268133,5.832446720061238
268134,8.904369937620714
268135,5.235431672612046
268136,6.400365287107644
268137,5.9942368676403595
268138,5.198417423062191
268139,7.234966951476446
268140,7.02609145379628
268141,5.156666592107672
268142,6.270701387135332
268143,6.962278992967896
268144,7.215065083966714
268145,7.618248640866732
268146,5.764438227676397
268147,5.9267786731135015
268148,7.319314878453968
268149,5.672138140109674
268150,8.085586046307629
268151,7.610414508837599
268152,4.813936834636321
268153,3.692456333833209
268154,6.098316948844757
268155,6.928986315364579
268156,5.917905433573463
268157,6.903162856566643
268158,5.43459312450859
268159,7.80950556180353
268160,6.7529301743875205
268161,6.129206883633616
268162,6.5218222591158295
268163,7.375103904810492
268164,7.427160038635175
268165,5.248700782220321
268166,4.69802252468807
268167,7.526346421388859
268168,7.5603363172590345
268169,6.391721526121376
268170,5.913999502438189
268171,8.210952411792617
268172,8.240272690656973
268173,5.9301559687519925
268174,8.110538255771658
268175,6.592217138761363
268176,6.138658067019216
268177,4.7267355798334485
268178,5.220651032441937
268179,7.93852318438727
268180,5.913353425375622
268181,3.8215950404304815
268182,5.881866433285124
268183,8.588228079681203
268184,6.505972814799864
268185,7.80036807509607
268186,9.35222576905532
268187,4.849814154931943
268188,8.884471211859397
268189,7.684191167805217
268190,7.369368758300259
268191,8.850653729095479
268192,8.8361439792121
268193,8.249918178392976
268194,7.47764992387007
268195,8.195132141828285
268196,4.646738172882546
268197,7.456459808383908
268198,6.193251974687824
268199,5.986450301854941
268200,4.744978652934773
268201,8.066404273493108
268202,6.954969485217228
268203,7.444126297150899
268204,9.05489045209027
268205,6.625573186125234
268206,8.276645169739195
268207,5.569649767281969
268208,8.052114665519058
268209,6.422404212334324
268210,6.447123755506017
268211,4.542285251047313
268212,6.6424519887807305
268213,7.034438864166716
268214,6.7542975114484864
268215,7.865166583103592
268216,6.185781889442128
268217,8.573198284357627
268218,7.743978373292315
268219,7.33657171212226
268220,8.572600866084105
268221,8.005767455138537
268222,4.459044669667804
268223,5.823766673568931
268224,6.128632314420074
268225,8.813253099413988
268226,6.413075316799517
268227,6.956670487910236
268228,7.788456605478307
268229,5.864050336589876
268230,6.039546442808078
268231,6.92852065703363
268232,7.49895573468743
268233,5.61253444717107
268234,5.8013409535238525
268235,7.108763909522407
268236,7.69229366345749
268237,6.777010143086048
268238,5.53087252641634
268239,5.890917763848215
268240,4.3765711214785865
268241,7.528534654281481
268242,5.694658163342687
268243,8.338191801972773
268244,8.740600343634442
268245,7.609123820856656
268246,7.906840262706274
268247,5.987979469896713
268248,8.010132637638607
268249,5.5620999667940545
268250,7.50593968565644
268251,9.443394869839564
268252,5.3410484587830815
268253,5.6888869546499485
268254,7.702416713127392
268255,7.460139723947317
268256,5.346529111319992
268257,7.590527780131024
268258,4.939041919515129
268259,8.218771455356158
268260,10.246801672887369
268261,5.87691508026314
268262,4.615710961817974
268263,7.264982696051842
268264,5.596121427247027
268265,6.959492411413964
268266,8.065091475682529
268267,4.930662716406059
268268,6.809042524429591
268269,6.0539175874277955
268270,7.860089428038677
268271,7.117935378856341
268272,5.082613459877656
268273,5.147045876837167
268274,5.9718000233649935
268275,7.167608320354721
268276,4.519638999150703
268277,7.571628385246872
268278,6.590289476709064
268279,7.405600015640415
268280,9.000017033269684
268281,7.771637294268523
268282,7.337563443371835
268283,6.68599801046772
268284,5.829552649177225
268285,8.751060289135014
268286,5.654742299305685
268287,5.5837654268273065
268288,8.892062558673647
268289,8.439047395212672
268290,6.832832447220295
268291,9.865714044937667
268292,6.787837180644974
268293,5.229403004904633
268294,5.892183586835655
268295,9.050924158096816
268296,7.8300708204166805
268297,7.170971402180289
268298,7.772557714911045
268299,7.338467982819667
268300,7.025256101766841
268301,5.891655646157458
268302,8.496584972108078
268303,6.694827802742072
268304,7.295962917839178
268305,8.253111284666776
268306,6.993201771654088
268307,8.07378659951441
268308,7.755451846268652
268309,6.759294721042089
268310,6.972884355719372
268311,8.285976861686867
268312,4.843977814865161
268313,11.197527681964672
268314,5.909334207464425
268315,7.711413573785967
268316,7.296908575860261
268317,6.678250180467051
268318,5.888985922315569
268319,6.418511412638542
268320,6.482816461626488
268321,6.817918516281175
268322,6.635012857703292
268323,5.650996064024991
268324,5.692588369304168
268325,6.229722868913924
268326,8.007853445982905
268327,8.587064872728128
268328,5.545033135295375
268329,5.915466996841462
268330,6.440564071445769
268331,6.044943934879416
268332,8.763045527650272
268333,6.370169336621143
268334,7.257781334538201
268335,5.245375430438251
268336,7.5908819071488
268337,8.210952010278595
268338,9.36448677729112
268339,7.505358669166404
